Site Name,decimalLatitude,decimalLongitude,Depth,Chl_a_sum_mean_monthly_max,Chl_a_sum_median_monthly_max,Chl_a_sum_overall_mean,Chl_a_sum_overall_median,Chl_a_sum_cv_monthly_mean,Chl_a_sum_sd_monthly_mean,NO3_mean_monthly_max,NO3_median_monthly_max,NO3_overall_mean,NO3_overall_median,NO3_cv_monthly_mean,NO3_sd_monthly_mean,Oxygen_mean_monthly_max,Oxygen_median_monthly_max,Oxygen_overall_mean,Oxygen_overall_median,Oxygen_cv_monthly_mean,Oxygen_sd_monthly_mean,PH_mean_monthly_max,PH_median_monthly_max,PH_overall_mean,PH_overall_median,PH_cv_monthly_mean,PH_sd_monthly_mean,alk_mean_monthly_max,alk_median_monthly_max,alk_overall_mean,alk_overall_median,alk_cv_monthly_mean,alk_sd_monthly_mean,omega_ar_mean_monthly_max,omega_ar_median_monthly_max,omega_ar_overall_mean,omega_ar_overall_median,omega_ar_cv_monthly_mean,omega_ar_sd_monthly_mean
Ahya_58b,-14.74283854,145.5126526,-0.5,0.40938947118746805,0.3758527980705652,0.23023261075005028,0.19765350799188505,59.513926347826654,0.13702046639046334,0.6707600822087794,0.4318727236810998,0.21473289455974173,0.092787432,114.36093290426948,0.24557054147086196,6858.757934715861,6845.133732,6754.152916286612,6736.912385038452,2.045731810803492,138.17185475878694,8.076632476,8.075598725231849,8.063679465576854,8.064495448847149,0.2924330047059406,0.023580860151042323,2251.2807888184957,2251.7524249404864,2243.8258985545426,2245.5695106810103,0.3843025473062247,8.623080085261893,3.777233201005641,3.771776324527135,3.7030266707460777,3.694434170484049,2.2518899548758213,0.083388086
Ahya_59a,-21.46940771,152.5635042,-3,0.7799382422857043,0.7349511733480246,0.5620231153201918,0.5533130093801958,32.30769567493601,0.1815767177204422,1.6966285821574816,1.1199402857959644,0.5261194253391448,0.29518854630796015,91.29119731759849,0.48030072271257396,6993.9365467720645,6992.922798814477,6917.896664701729,6915.639262496012,2.523076281088226,174.5438098972828,8.095613241069755,8.094247723368495,8.084731346186032,8.083442560218963,0.2913144496278238,0.023551991,2243.5153071229306,2243.5800648182317,2234.3074253821537,2235.5048752205244,0.2884435938199603,6.444716634758512,3.7208245895354484,3.717716024221573,3.654872589007095,3.665143429,1.9876421288671766,0.072645787
Ahya_59b,-14.74283846,145.5126495,-0.5,0.40938632620007304,0.3758486660551505,0.23023134854889943,0.1976522494970398,59.513735623744054,0.1370192760983727,0.670755556,0.4318638254051894,0.21473222311357013,0.092788574,114.35975878946303,0.24556725239593039,6858.757059433041,6845.131179584025,6754.152287257612,6736.912828472076,2.0457310361766705,138.17178957106546,8.076632403250796,8.075598747386938,8.063679393116606,8.064495043,0.29243284445166884,0.023580847016753958,2251.280716,2251.7524043942294,2243.825796703645,2245.5692529353846,0.38430491348624074,8.623132786803895,3.777232612071707,3.77177448,3.703025904002477,3.694433827878789,2.251898793,0.083388396
Ahya_5_Chicken,-18.654333,147.7093888,-0.5,0.44395545463512337,0.4463021287464118,0.259604685,0.27356897464946395,47.00457865926631,0.12202608828505754,0.9010083742974448,0.652363333,0.3561198730698162,0.2134445556407503,72.00203103579703,0.25641354153237006,6859.069868308409,6859.493425803311,6782.072238917039,6767.312207245466,2.130642479485637,144.50171211176905,8.083197249744131,8.084962753682065,8.072070272934821,8.071737552760888,0.32500112543888554,0.026234319233255893,2253.972310359971,2253.4053548313286,2251.345677564092,2251.2141083348106,0.18572246694107716,4.181254731743341,3.787871272876992,3.7838873758899294,3.7449663366464643,3.7413330584408775,1.9555964832999102,0.07323643
Ahya_5_Kelso,-18.4461,146.9911493,-0.5,0.42207763947937227,0.3878659916794729,0.2467642819637078,0.24445073096528191,42.773014505049126,0.10554852211761706,0.8522802953802056,0.5803029818479959,0.2590015488309697,0.1168568861701938,87.53530517197663,0.2267177961693354,6852.014700024952,6839.096824981175,6772.398976,6775.4408326752355,2.4647313517702316,166.9214408300705,8.080118213612156,8.078492253,8.069567303899984,8.068339149303968,0.3001967108736281,0.024224575628041457,2252.439226565847,2251.4116521592114,2247.8562766380755,2248.0409296036864,0.33562823777005146,7.544440408883866,3.7736196915423474,3.763686293765826,3.7230171661551283,3.726634723834152,2.8806934076072577,0.10724871006951733
Ahya_5_Lizard,-14.645862,145.4553297,-0.5,0.35395518830774275,0.3041280354128579,0.2037708892461119,0.1906014584769908,58.90704808224355,0.12003541570582239,0.5764062903613244,0.4158482930418173,0.1926017403123846,0.103102143,90.23672494584852,0.17379750264660396,6843.224558213085,6830.185497655074,6742.523074097475,6732.4342616628965,2.0506969474561396,138.2687148620428,8.075277752147379,8.074032520796154,8.062093233002992,8.064883393163836,0.2875832273040118,0.023185227907728347,2250.774358455097,2251.7628977071245,2242.8737777734523,2245.0702021719894,0.40465458592976733,9.075891598376494,3.7742343681171597,3.771590885422212,3.696350450807198,3.690914533705873,2.369270407,0.087576537
Ahya_5_Tydeman,-13.971153,144.5026653,-0.5,0.3349192073466769,0.28932754790895693,0.19801356367754006,0.1847453579097233,57.829946747487945,0.11451113842752456,1.274433578267535,0.6658010268571155,0.4168191633743783,0.13475708760503632,119.43344481498217,0.49782148546700844,6815.801409799365,6811.830292098163,6730.753880193278,6720.173763659082,2.079440058172777,139.96199240175756,8.073691084192516,8.071612760231455,8.061635113814946,8.061253058153227,0.3148772263184484,0.025384253,2250.3293705086508,2252.011003249535,2243.663114945167,2245.649308739442,0.4072377099803797,9.137042288977153,3.7781949135769044,3.7837316238743695,3.7127142679077503,3.700120635021365,2.168774791502949,0.080520411
Ahya_5a,-21.96281682,152.3074778,-3,0.6413838373075853,0.5485756609006075,0.523100758,0.451200385,48.47010222592039,0.25354747235981195,1.2278948662337212,0.6181262245225024,0.4794657597550024,0.25478720895433465,174.93218819886485,0.838739945,6960.715381195511,6960.849814584907,6901.154438079584,6897.4211058330175,2.857754596444958,197.21805816198454,8.074912568898883,8.076033399823718,8.065909323665318,8.064508062717435,0.31286882039826974,0.025235715355345734,2218.9285886524162,2218.6781710208656,2209.6631702582563,2210.142489750936,0.36282364645807225,8.017180488772047,3.547988300326387,3.543524807985636,3.4868442733926126,3.4879805719473724,2.3465730137796554,0.081821347
Ahya_5b,-14.4289765,145.4512073,-3,0.4416366555844312,0.43061682936975704,0.2525016180114907,0.2107108340802076,66.72105377759443,0.1684717403427428,1.1335812982000577,0.7955760035393866,0.39009257823295407,0.18791151089805805,124.55234471415389,0.48586945274503934,6875.656110697743,6866.203201414364,6775.277193,6754.625762216128,2.149487579749504,145.63374174707536,8.080406311588034,8.082040809441033,8.068885583944859,8.068103939,0.28586491062399866,0.023066112562896684,2254.2680921471883,2254.635115295921,2249.361209,2250.9924962704963,0.2549429712299166,5.734588300729844,3.798422544626115,3.792296274,3.7374561180208197,3.7319500730247985,1.9335143232277758,0.072264249
Ahya_60a,-21.46969671,152.5626694,-3,0.7799355219276296,0.7347230811269291,0.5619786343618802,0.5531266119914033,32.300716642946014,0.1815231262791286,1.6961561433313026,1.1207799991104477,0.525318399,0.29439142434625787,91.37354347938201,0.4800020360797794,6993.968944879735,6992.811081364145,6917.915881904236,6915.505607959209,2.5231346457107695,174.5483323774535,8.095614702,8.094216172381143,8.084725328953327,8.083430197,0.2913168256977327,0.023552165,2243.5134437063753,2243.571109552118,2234.2960416849287,2235.494103396016,0.2886205584723583,6.448637713436837,3.720825821854658,3.7177150075352743,3.654806500070009,3.665172506913528,1.988398300946143,0.07267211
Ahya_60b,-14.74293058,145.5127109,-0.5,0.40938950971674687,0.37587307838195294,0.230236596,0.19765985313401507,59.51327446404932,0.1370213370967541,0.6708095730769944,0.4318693933760525,0.21474889710788053,0.092780446,114.37102700581238,0.24561051910593829,6858.757472006904,6845.1330091948475,6754.154005753796,6736.914352507528,2.045723436041048,138.17131140201062,8.076632495108369,8.075598091585958,8.063679630228275,8.064489655158884,0.2924336281824724,0.023580910907687522,2251.280469586301,2251.7522137615697,2243.825818272562,2245.569636198964,0.3843109799862289,8.623268991387302,3.777231014429569,3.771783115224383,3.703026218279897,3.694433711806804,2.251885645507531,0.083387916
Ahya_616*_No Name,-14.650752,145.6383576,-0.5,0.47848633,0.4962592709962434,0.27304775917296503,0.23642293783358084,59.59597595392528,0.16272547689945205,2.1170642615779443,1.1426674506383123,0.776777328,0.30718914030237515,144.75944297472086,1.1244585337782957,6884.097980335608,6881.529869865241,6776.2706357466805,6768.152389152194,2.1177505200718048,143.5045066299983,8.080336881,8.079746531,8.067733599455531,8.068060577299109,0.29270207535808324,0.023614424,2254.892044026556,2255.527564332508,2250.5545567969893,2251.931622521478,0.25360900251811824,5.707608962618902,3.8096363492459098,3.803187586681569,3.7481496981322544,3.747521753373092,1.887594915796778,0.070749883
Ahya_61a,-21.46962371,152.5622835,-3,0.7799474310695992,0.7346373345333534,0.5619796363771549,0.5530211234724489,32.29753423525714,0.1815055654540852,1.6953888442593958,1.1201711353446415,0.5250183834550276,0.2941107746930324,91.37457585387445,0.47973332103689964,6993.973266858832,6992.812977666685,6917.913924433723,6915.537550235713,2.523190540031299,174.55214970881968,8.095613700530722,8.094226412687169,8.084723404,8.083417863,0.2913206553149262,0.023552469199927126,2243.511617817153,2243.573158827307,2234.2935484257923,2235.491026745188,0.2886096930662488,6.448387752310678,3.7208212839644426,3.717725349394715,3.6547935707443684,3.6650827930256065,1.988346225754039,0.07266995
Ahya_61b,-14.74294759,145.5129375,-0.5,0.409609608,0.376165478,0.23032558131767172,0.19774907384598725,59.52653756967274,0.137104844,0.6711343816865939,0.4324912096177884,0.21479862788585774,0.092699688,114.45486552217102,0.24584748069022702,6858.8186466778825,6845.303151885852,6754.1982055264325,6736.8836325759175,2.045776768,138.17581776404748,8.076637625792314,8.075596482112125,8.063684732664553,8.064517334134917,0.29244494430005574,0.023581838324972952,2251.285506753787,2251.7536229428224,2243.8329391663187,2245.5876839569582,0.38414648302799753,8.619605321,3.7772725473608784,3.7719130125366953,3.703079839289528,3.6944576154860806,2.251266507193474,0.083366196
Ahya_62,-14.74295866,145.5129679,-0.5,0.40963314859918687,0.3761988807698188,0.23033552,0.1977593014472621,59.52788969711785,0.13711387414730178,0.6711743522400796,0.43255731055784913,0.2148056578333421,0.092690344,114.46490348501061,0.24587708891927718,6858.825138764038,6845.314604042843,6754.203047847537,6736.880554522637,2.045781646040324,138.1762462891611,8.076638177038024,8.075596248752065,8.063685296420097,8.064519708,0.2924462206015057,0.023581942890579896,2251.286012716059,2251.753752,2243.8336930106634,2245.589625962862,0.38412974844854036,8.619232720565455,3.777276792524124,3.7719275823641527,3.703085531,3.694460123579644,2.2511998425970536,0.083363856
Ahya_63,-14.74296897,145.5129756,-0.5,0.40963414261672026,0.3762025416175565,0.23033638636771384,0.19776045908613896,59.52787583196001,0.13711435807279634,0.6711815819931776,0.4325597002145623,0.21480776792294956,0.092689192,114.46646389819823,0.2458828561200485,6858.825358977685,6845.315712942632,6754.203375271776,6736.880644270725,2.0457809503875892,138.17620600174558,8.0766382030787085,8.075596173282891,8.06368534,8.064519183404398,0.29244634487530446,0.023581953,2251.2859991236223,2251.753734449962,2243.8337167032823,2245.589720878467,0.38412995180878806,8.619237374641656,3.7772767310374213,3.7719289157345934,3.703085725,3.694460178766588,2.2511964942235103,0.083363736
Ahya_64,-14.74299084,145.5129556,-0.5,0.4095994471389807,0.3761619992097065,0.23032346185010089,0.1977481766514196,59.525608009646824,0.1371014410551395,0.6711440508860518,0.43246073777951655,0.21480439242054666,0.092700028,114.4560510734839,0.2458566250969477,6858.815582676973,6845.301241560038,6754.196711913883,6736.886029118023,2.045770264527557,138.1753479400322,8.076637400934143,8.075596261524623,8.063684583,8.064513260285487,0.2924447351740283,0.023581821022846557,2251.2851180623297,2251.753455037265,2243.832573763159,2245.586908899051,0.3841581473638109,8.619865645314267,3.7772695417327493,3.771910231812305,3.703077158650106,3.694456286008456,2.251292722055421,0.083367107
Ahya_65,-14.74306452,145.5129246,-0.5,0.4095195820871027,0.376073865,0.2302947331040102,0.19772153034688517,59.52022029,0.1370719324641636,0.6710703636276452,0.4322320525529767,0.21480073853810808,0.092723186,114.43467509234307,0.24580652724203733,6858.792955228427,6845.237462139447,6754.181651545563,6736.898929568193,2.0457435541263838,138.17323577048026,8.076635559416964,8.075596304268736,8.063682882818705,8.064498141027505,0.2924411914515815,0.023581530297392257,2251.2830078752327,2251.7527576599823,2243.8299221564976,2245.580467630592,0.3842252326365337,8.621360738373955,3.777252425,3.7718689528277127,3.7030573215344447,3.6944472067888543,2.2515132062479655,0.083374825
Ahya_66,-14.74308849,145.5128912,-0.5,0.4094700656361179,0.37601419087027105,0.23027591582322185,0.1977033654880738,59.51703753647264,0.13705340325796309,0.6710122391680547,0.4320911593892059,0.21479438456472622,0.092739231,114.41886374023149,0.24576529419678292,6858.779047939633,6845.197077878747,6754.172035549739,6736.906436066977,2.045729009,138.17205668207387,8.076634410673538,8.075596474,8.063681784684873,8.06449015,0.2924388355185743,0.023581337,2251.2817773565994,2251.7523764232424,2243.8282954315205,2245.5764453960696,0.38426482058672873,8.622242773714186,3.777242347337148,3.7718417843376377,3.703045118081199,3.6944416898485337,2.2516512242362374,0.083379661
Ahya_67a,-21.47008237,152.5652048,-0.5,0.7630888202300907,0.7163960477935651,0.5469887502193185,0.545410975,31.960428403385503,0.17481994788841845,1.6951261424553625,1.104756220441124,0.5288125933453086,0.29907082995613254,89.13836963825655,0.47137492414979165,6990.429513963652,6992.802900739764,6910.807726,6899.968235008714,2.4774380483188594,171.21098004998325,8.094992623452695,8.093677687654424,8.083619530452962,8.083027703,0.2923528081208403,0.023632688695083916,2243.579648779731,2243.551970495778,2234.3518242430346,2235.556869770065,0.28756855322465846,6.425293214924459,3.724163393434265,3.7237956454784538,3.6567395260096034,3.667638040748367,1.992550117392197,0.072862368
Ahya_67b,-14.74307081,145.5130658,-0.5,0.40965784470934075,0.37625713338052896,0.23035057124872396,0.19777756559342932,59.52857973736687,0.13712442348127674,0.6712735621838919,0.43262249581859696,0.21483181956738018,0.092672758,114.48719736433756,0.24595492926950413,6858.831389,6845.333118,6754.209403031026,6736.879591697473,2.0457775305600032,138.17609833417967,8.076638785882704,8.075595338098104,8.06368609,8.064515791210939,0.29244829009820206,0.023582112087792657,2251.286184,2251.753650912206,2243.834402091607,2245.5917955941427,0.3841215215698714,8.619050846822507,3.7772787739050275,3.771950198688699,3.703091045317411,3.6944622339104383,2.251124249035983,0.08336118
Ahya_68a,-21.470135,152.5653938,-0.5,0.763077046,0.7164477190767476,0.5469893318981238,0.5454114505456832,31.962042225099836,0.17482896122806982,1.6955381977556907,1.106214257644495,0.5289920443889393,0.2992507784622527,89.13612696393062,0.47152302031561716,6990.423914439907,6992.802422419603,6910.807652,6899.973885255157,2.4773951275546753,171.20801204322382,8.094992842445333,8.093679131889502,8.083620513828546,8.083031407641496,0.29235088136754245,0.023632535818585217,2243.580423509134,2243.5508232397997,2234.3532520060835,2235.5584968046987,0.28757126041087655,6.425357808825303,3.7241645198783377,3.723777847481805,3.656746873285828,3.667629318065204,1.992557256486898,0.072862775
Ahya_68b,-14.74333936,145.5131797,-0.5,0.4095940383566845,0.3762358201142892,0.23033748107026458,0.19777235059317516,59.52273417856342,0.13710316657105243,0.6713364112735712,0.4324312207993763,0.21486895796634684,0.09267475,114.49518098484708,0.24601460230382383,6858.8120999841885,6845.295544313472,6754.200100949692,6736.894690606822,2.045736699636246,138.17315023199623,8.076637387167178,8.075593989464457,8.063685170014898,8.06449019,0.29244703435553954,0.023582008139476012,2251.283737,2251.752593710105,2243.8321171801545,2245.586934656597,0.38419484067534593,8.620687227622536,3.7772598771648265,3.771932564846994,3.703074273070516,3.694453889894376,2.2512877765724557,0.083366858
Ahya_69a,-21.47028998,152.5652801,-0.5,0.7630818907995764,0.7165558343672364,0.5469807213310272,0.5453525962595308,31.960460078922885,0.17481755508040736,1.6957209681476861,1.1047575062159098,0.528857178,0.29908973014965706,89.16271243600387,0.4715434046450222,6990.436784987381,6992.759693111683,6910.815649,6899.966246108164,2.477393450664084,171.20809427176488,8.094994058158747,8.093682993,8.083619493,8.083033345199274,0.29235075740625466,0.023632522813607806,2243.5804213286997,2243.5462465727187,2234.3501337168814,2235.555841764805,0.2876418652498285,6.426926400835275,3.7241617912909946,3.7237886524310784,3.6567272150367516,3.667593023243101,1.992855576288651,0.072873292
Ahya_69b,-14.74339569,145.5132492,-0.5,0.40962551488741916,0.3762908793799232,0.2303528987397193,0.19778957705158068,59.52422746097826,0.13711578340878744,0.6714159444818136,0.43251767990959394,0.21488708163642165,0.092658876,114.51401801375725,0.24607583137436914,6858.820513646481,6845.320594428387,6754.2071725212345,6736.891590468403,2.045739304445827,138.17347083196606,8.076638145311964,8.075593418371472,8.063686024435503,8.064490633953394,0.29244908479446124,0.023582175979160507,2251.284256421989,2251.752663665443,2243.833096374953,2245.589587638407,0.3841764412398257,8.620278137014683,3.7772644843163894,3.771955059436612,3.7030817276909227,3.6944570183603536,2.251195517611591,0.08336361
