Site,Variable,Latitude,Longitude,seasonal_mean_Autumn,seasonal_mean_Spring,seasonal_mean_Summer,seasonal_mean_Winter,seasonal_sd_Autumn,seasonal_sd_Spring,seasonal_sd_Summer,seasonal_sd_Winter,seasonal_n_Autumn,seasonal_n_Spring,seasonal_n_Summer,seasonal_n_Winter,seasonal_range,dominant_season
Ahya_381,wspeed_v,-16.84574506,146.2316953,5.059454539585871,2.6951596753495584,1.4933850831841373,6.035486913795573,1.9692873376916076,1.6944989927832936,1.3874852309075174,1.2608489287336948,27,27,29,27,4.542101830611436,Winter
Ahya_382,u,-16.84572528,146.2316915,-0.05207499397091214,-0.015024421706775667,-3.1498889983013574e-4,-0.05325539862962963,0.028790900601977754,0.04129641365940286,0.04197737156102392,0.024725439036940747,27,27,29,27,0.05294040972979949,Summer
Ahya_382,v,-16.84572528,146.2316915,0.02193915770062496,-0.04477998637745352,-0.026593645313038178,0.0046004748625142035,0.016979153851123772,0.028288407779578636,0.03473533801131914,0.023072955686017717,27,27,29,27,0.06671914407807848,Autumn
Ahya_382,wspeed_u,-16.84572528,146.2316915,-4.242515896666666,-4.128795893,-2.470067986667119,-4.450380238037037,1.2571159935791643,1.0020903907035785,1.1960067292857166,0.6203667674141121,27,27,29,27,1.9803122513699183,Summer
Ahya_382,wspeed_v,-16.84572528,146.2316915,5.059453804447709,2.6951670140473682,1.493384953342578,6.035484914329605,1.9692869864093305,1.694496085776335,1.387483272014898,1.2608478714395757,27,27,29,27,4.542099960987027,Winter
Ahya_383,u,-16.84574883,146.2317189,-0.052072803752426115,-0.015007035789668784,-3.0502752250533916e-4,-0.053250136999999996,0.02879264013798802,0.04129449062912274,0.04197445201802392,0.0247313633588358,27,27,29,27,0.05294510947749466,Summer
Ahya_383,v,-16.84574883,146.2317189,0.02194038837197058,-0.0447728024301386,-0.026590778463938747,0.004605329879221491,0.016980010884254652,0.028287850529652627,0.034733116726456605,0.02307370941683419,27,27,29,27,0.06671319080210918,Autumn
Ahya_383,wspeed_u,-16.84574883,146.2317189,-4.242515650444444,-4.1287914014814815,-2.470069888541493,-4.450382180703704,1.2571165180615804,1.0020897318617386,1.1960049144882163,0.6203689921688817,27,27,29,27,1.980312292162211,Summer
Ahya_383,wspeed_v,-16.84574883,146.2317189,5.059430297784602,2.6951461668066377,1.493368551350491,6.03545267623201,1.9692840713592952,1.694493373774032,1.3874819707959147,1.2608428656293735,27,27,29,27,4.542084124881519,Winter
Ahya_384,u,-16.84574473,146.2316865,-0.06369042366222083,-0.0337846246752158,-0.010546532103734609,-0.06363678751892905,0.03056486218345295,0.04199990960916477,0.04615340963886747,0.02414465831250091,27,27,29,27,0.05314389155848622,Summer
Ahya_384,v,-16.84574473,146.2316865,0.03259385770285548,-0.03962658575604552,-0.02615754962443052,0.01798079703065933,0.020726720448037295,0.03534856505126955,0.038938152856971955,0.023871444554389106,27,27,29,27,0.072220443458901,Autumn
Ahya_384,wspeed_u,-16.84574473,146.2316865,-4.2424890480721,-4.128771181990923,-2.4700575251221544,-4.450336653632023,1.2571106094457236,1.0020901258088302,1.1960020030704965,0.6203656289560087,27,27,29,27,1.9802791285098689,Summer
Ahya_384,wspeed_v,-16.84574473,146.2316865,5.0594638646896435,2.6951644308320093,1.4933914213581692,6.0355001386654035,1.9692886085156005,1.694501309951343,1.3874865908075285,1.260851310744235,27,27,29,27,4.542108717307235,Winter
Ahya_385,u,-16.84578077,146.2316703,-0.06366779725805265,-0.03378979253759235,-0.010546319157976372,-0.06362589369386866,0.030552269896293442,0.041977544454422366,0.04613209136394893,0.02413263176307553,27,27,29,27,0.05312147810007627,Summer
Ahya_385,v,-16.84578077,146.2316703,0.0325753501886252,-0.03960464833073274,-0.02614480481615184,0.01797185953719794,0.020714832471597874,0.03533112239498317,0.03891821396910165,0.023856378258668282,27,27,29,27,0.07217999851935794,Autumn
Ahya_385,wspeed_u,-16.84578077,146.2316703,-4.242432692214647,-4.12872019962944,-2.4700351507616936,-4.450244682531884,1.2570991891380483,1.0020897064743213,1.1959924511428723,0.6203627749602514,27,27,29,27,1.9802095317701904,Summer
Ahya_385,wspeed_v,-16.84578077,146.2316703,5.059489886312941,2.695163337148763,1.4934084192562893,6.035538824383006,1.969292622477968,1.694512849301703,1.387493833814691,1.2608595769262028,27,27,29,27,4.542130405126716,Winter
Ahya_386,u,-16.84581086,146.2316883,-0.06365723360849988,-0.03377485847495772,-0.010536697675233528,-0.06361596498123621,0.03054929437988423,0.04196874603063717,0.04612273331121567,0.02413362188387679,27,27,29,27,0.053120535933266357,Summer
Ahya_386,v,-16.84581086,146.2316883,0.03256822525780953,-0.03959439067045354,-0.0261402809010689,0.017969903642890573,0.020711501214460654,0.035324830330296805,0.038910505911973474,0.02385214892305563,27,27,29,27,0.07216261592826306,Autumn
Ahya_386,wspeed_u,-16.84581086,146.2316883,-4.242416220963435,-4.128701714119284,-2.470030290454539,-4.450219770337083,1.257096333792184,1.0020890323871308,1.1959881706903908,0.6203638193594562,27,27,29,27,1.9801894798825437,Summer
Ahya_386,wspeed_v,-16.84581086,146.2316883,5.0594776579619145,2.6951455159433824,1.4933995524370045,6.035522919353709,1.9692913330969117,1.694513902291178,1.3874948315795779,1.2608577593259092,27,27,29,27,4.542123366916704,Winter
Ahya_387,u,-16.84582846,146.2317312,-0.05204152018137738,-0.014993260355689333,-2.9286688644521543e-4,-0.05323114611111111,0.028778719005401767,0.04126175345355564,0.04193876339243139,0.024722676649213918,27,27,29,27,0.052938279224665895,Summer
Ahya_387,v,-16.84582846,146.2317312,0.021920063833379327,-0.044731686036080305,-0.026568751483491908,0.0046032323449906225,0.016965854135471255,0.028263800303760397,0.034703317306448475,0.023053831252080395,27,27,29,27,0.06665174986945963,Autumn
Ahya_387,wspeed_u,-16.84582846,146.2317312,-4.242437513962963,-4.128715198,-2.4700414505705792,-4.4502576914814815,1.257101426420046,1.00208830179211,1.1959893798506802,0.6203679257451591,27,27,29,27,1.9802162409109023,Summer
Ahya_387,wspeed_v,-16.84582846,146.2317312,5.059435858051489,2.6951177188118645,1.4933708312504517,6.035464442902375,1.9692858472630734,1.6945058034873632,1.3874902910865001,1.2608478127758358,27,27,29,27,4.542093611651923,Winter
Ahya_388,u,-16.8458288,146.231748,-0.05204627362962963,-0.014983672154410078,-2.88254321984067e-4,-0.053231250555555554,0.028782758664384737,0.04126698980912855,0.04194387252193091,0.024728638497308955,27,27,29,27,0.05294299623357149,Summer
Ahya_388,v,-16.8458288,146.231748,0.02192504769488226,-0.04473488795153238,-0.02657115910832039,0.0046070960062102005,0.016969323842195936,0.02826825846641715,0.034707757115057504,0.02305838761520371,27,27,29,27,0.06665993564641465,Autumn
Ahya_388,wspeed_u,-16.8458288,146.231748,-4.24245310437037,-4.128727386037037,-2.470048537556098,-4.450284185962963,1.257104843655522,1.002088123255671,1.195991226858926,0.6203697191430235,27,27,29,27,1.980235648406865,Summer
Ahya_388,wspeed_v,-16.8458288,146.231748,5.059418061706819,2.695108669391794,1.493358736723462,6.035439201002688,1.969283421047835,1.6945013717790414,1.387487689340772,1.2608432640825047,27,27,29,27,4.542080464279225,Winter
Ahya_389,u,-16.84585864,146.231786,-0.06365785486699829,-0.033708949633078786,-0.01050060674922734,-0.0635979076903425,0.030560657729537605,0.04197563537612355,0.046125616802842176,0.02415901745211087,27,27,29,27,0.05315724811777095,Summer
Ahya_389,v,-16.84585864,146.231786,0.03257449069173337,-0.03959514719019487,-0.02614613510307955,0.01797844264483514,0.020720281923305463,0.03533239056279837,0.038917241571046056,0.023863288363761857,27,27,29,27,0.07216963788192823,Autumn
Ahya_389,wspeed_u,-16.84585864,146.231786,-4.2424553522976565,-4.12872354444779,-2.4700521812480103,-4.450291076962385,1.2571060898412938,1.0020872366050584,1.1959891682272705,0.6203729114722766,27,27,29,27,1.9802388957143746,Summer
Ahya_389,wspeed_v,-16.84585864,146.231786,5.059384529194524,2.695080036384854,1.4933353929366862,6.035393076288949,1.969279226294354,1.6944971110633984,1.387485567126327,1.2608359992471692,27,27,29,27,4.5420576833522635,Winter
Ahya_38_Lizard,u,-14.646571,145.4565145,-0.08333058710717556,-0.09504421743558415,0.005186460743721457,-0.11743001218745083,0.04049815518184149,0.03795334355223305,0.048628163080334436,0.012390486358977708,27,27,29,27,0.1226164729311723,Summer
Ahya_38_Lizard,v,-14.646571,145.4565145,0.07215827413563511,0.027660848990724293,0.005059374851892996,0.08110286494472625,0.029441879814950726,0.03747354676944559,0.027947748073577885,0.022017260762971277,27,27,29,27,0.07604349009283326,Winter
Ahya_38_Lizard,wspeed_u,-14.646571,145.4565145,-5.241330920576628,-6.156977746817583,-1.807238555638179,-6.632992524065661,1.8239159781162817,1.0753203890693963,1.8484355113946374,0.5935812494150186,27,27,29,27,4.825753968427482,Summer
Ahya_38_Lizard,wspeed_v,-14.646571,145.4565145,5.098622614093556,4.13927756349325,1.0670931454499746,6.525762083942316,2.1985554363774265,1.5430938114030777,1.2586541206007318,1.0595761892692397,27,27,29,27,5.458668938492341,Winter
Ahya_38_Tydeman,u,-13.971148,144.5025422,-0.0826674990371352,-0.09069599024405398,-0.005258096005939811,-0.072414876564487,0.05115441700253426,0.014520042085804596,0.04898858297903004,0.007424416633430102,27,27,29,27,0.08543789423811417,Summer
Ahya_38_Tydeman,v,-13.971148,144.5025422,0.00722537114732264,-0.0353397710647957,-0.021229126072924608,-0.0185329027332015,0.01911087775296588,0.011401482278018599,0.01736341931626626,0.0170272348598923,27,27,29,27,0.042565142212118344,Autumn
Ahya_38_Tydeman,wspeed_u,-13.971148,144.5025422,-5.920138326652259,-7.358663626715564,-1.9446045791298667,-7.938148912619181,2.26435961514674,1.312929802220037,1.9819653194312385,0.6141069572082323,27,27,29,27,5.993544333489314,Summer
Ahya_38_Tydeman,wspeed_v,-13.971148,144.5025422,4.273549998037348,3.1997537057077037,0.17191058871633647,5.828543683175891,2.132047156747797,1.5171541397481685,1.062319791658798,1.020502339156244,27,27,29,27,5.656633094459554,Winter
Ahya_38a,u,-21.47282342,152.5609202,-0.029457917951304785,0.014648762405208482,-0.02374960011966797,0.002387654944599412,0.03389241876110461,0.03423543418800983,0.06191650485032388,0.02618163278207591,27,27,29,27,0.044106680356513266,Spring
Ahya_38a,v,-21.47282342,152.5609202,0.02381180019929892,7.39082582363469e-4,0.0014596415869953723,0.020765785806690976,0.02426443981202148,0.02232919571269078,0.031951069627631494,0.014374981921450517,27,27,29,27,0.02307271761693545,Autumn
Ahya_38a,wspeed_u,-21.47282342,152.5609202,-5.259575094911183,-4.1560412689830155,-4.666914649088876,-4.0307003671881025,1.278941146491041,1.312896078497156,1.2950715400892425,1.122481931094689,27,27,29,27,1.2288747277230803,Winter
Ahya_38a,wspeed_v,-21.47282342,152.5609202,3.5010981955241576,0.9923150534410098,1.7542486535640873,3.134299504572918,1.5782718834954659,1.4987869101956548,1.6039403617988888,1.1477122560941522,27,27,29,27,2.5087831420831477,Autumn
Ahya_38b,u,-14.47507236,145.5024813,-0.06961898892592593,-0.11434403088888889,-0.08693399844827586,-0.08930393518518519,0.01964985513664259,0.02370276052387015,0.031502841464808966,0.01988335766921421,27,27,29,27,0.044725041962962966,Autumn
Ahya_38b,v,-14.47507236,145.5024813,0.09013277179242188,0.031223268140801574,0.045312148196502186,0.073330903797737,0.02684880125692743,0.028357111632327466,0.04263301151418817,0.02326379459677367,27,27,29,27,0.0589095036516203,Autumn
Ahya_38b,wspeed_u,-14.47507236,145.5024813,-5.242613414111111,-6.252609680925926,-1.6638457635472765,-6.781388198925926,1.8811962360039844,1.0862890142341053,1.9064048792130788,0.5969285323006439,27,27,29,27,5.11754243537865,Summer
Ahya_38b,wspeed_v,-14.47507236,145.5024813,4.996539036278896,4.128178618269911,0.9836162310410097,6.459864338953246,2.206376089587196,1.5248120922993165,1.237788491045736,1.0492749031823423,27,27,29,27,5.4762481079122365,Winter
Ahya_390,u,-16.84586082,146.2317608,-0.0636504098560036,-0.03372388698312756,-0.010507806441918548,-0.06359802666011621,0.03055429165071163,0.04196699183536144,0.04611811149382318,0.024150014083719362,27,27,29,27,0.053142603414085055,Summer
Ahya_390,v,-16.84586082,146.2317608,0.03256724553888794,-0.03958785659152192,-0.02614081191279673,0.01797385060308575,0.020714661637315127,0.035325208682862014,0.038909407772652886,0.02385616097685303,27,27,29,27,0.07215510213040986,Autumn
Ahya_390,wspeed_u,-16.84586082,146.2317608,-4.242429175331479,-4.128702591635078,-2.470040510895327,-4.450246860271906,1.2571004180050505,1.0020874613623996,1.195985864335416,0.6203701561647388,27,27,29,27,1.9802063493765791,Summer
Ahya_390,wspeed_v,-16.84586082,146.2317608,5.0594117060705255,2.695092845124315,1.4933538140379679,6.035431748662974,1.9692829642863316,1.6945042358562787,1.3874897828993047,1.2608430594000661,27,27,29,27,4.542077934625007,Winter
Ahya_391,u,-16.84586082,146.2317249,-0.06364130116740206,-0.033745721147385575,-0.010518561346536583,-0.06359915976170383,0.030545913017547752,0.04195609122731581,0.046108826092055084,0.024137642868630606,27,27,29,27,0.053122739820865475,Summer
Ahya_391,v,-16.84586082,146.2317249,0.03255806204246148,-0.03957894145109386,-0.026134014398420165,0.017967782980794596,0.02070733006740518,0.03531604633827393,0.0388994962818133,0.023846860410035465,27,27,29,27,0.07213700349355534,Autumn
Ahya_391,wspeed_u,-16.84586082,146.2317249,-4.242395140448104,-4.12867587461701,-2.4700250912131203,-4.450189082221442,1.257092972940925,1.0020878344544952,1.1959817869024214,0.6203662986817761,27,27,29,27,1.9801639910083217,Summer
Ahya_391,wspeed_v,-16.84586082,146.2317249,5.059449947366951,2.6951120637367527,1.493379792110952,6.035486017297956,1.969288185356705,1.6945138393807437,1.3874954282221177,1.2608528593010822,27,27,29,27,4.542106225187004,Winter
Ahya_392,u,-16.84586191,146.2317218,-0.06363995628960836,-0.033747460666930504,-0.010519334310480834,-0.06359891275397558,0.03054492494706003,0.04195462402131959,0.046107507889778826,0.02413638217862075,27,27,29,27,0.05312062197912753,Summer
Ahya_392,v,-16.84586191,146.2317218,0.03255683565767536,-0.03957762991320022,-0.026133136024718437,0.01796707397082798,0.02070643863554099,0.035314853796901,0.03889817306611429,0.02384572964695321,27,27,29,27,0.07213446557087558,Autumn
Ahya_392,wspeed_u,-16.84586191,146.2317218,-4.242390965155051,-4.128672392617952,-2.470023295310982,-4.450182106339022,1.2570920871236941,1.0020878487921716,1.1959812018086458,0.620365932594869,27,27,29,27,1.9801588110280397,Summer
Ahya_392,wspeed_v,-16.84586191,146.2317218,5.05945350792739,2.6951134235269523,1.493382190282697,6.035491123427529,1.969288685468967,1.6945148852650649,1.3874960569792847,1.2608538201925363,27,27,29,27,4.542108933144832,Winter
Ahya_393,u,-16.8458951,146.2317456,-0.0636291412951293,-0.03372824108543326,-0.010507332284612658,-0.06358767266090963,0.030542536544012473,0.04194597240201493,0.046098034632352264,0.02413890518061668,27,27,29,27,0.053121809010516635,Summer
Ahya_393,v,-16.8458951,146.2317456,0.03254988923032913,-0.03956715560943812,-0.026128844140999603,0.017965557205807524,0.02070353941492965,0.03530882944337664,0.038890646772491294,0.0238420605504375,27,27,29,27,0.07211704483976725,Autumn
Ahya_393,wspeed_u,-16.8458951,146.2317456,-4.242376335628955,-4.128654681017511,-2.47001958352989,-4.450160686818267,1.2570897250587272,1.0020870516190326,1.1959768633460754,0.6203675374654725,27,27,29,27,1.9801411032883767,Summer
Ahya_393,wspeed_v,-16.8458951,146.2317456,5.059435502016705,2.695091287893925,1.4933693314638241,6.0354671946868805,1.9692866529796789,1.6945149848182774,1.3874965402967923,1.2608506814195364,27,27,29,27,4.542097863223057,Winter
Ahya_394,u,-16.84588412,146.2317524,-0.05202338819777274,-0.014976132084834259,-2.807548445430478e-4,-0.053217977962962966,0.028772167599193866,0.04124295958253922,0.04191780274599695,0.02472129185686931,27,27,29,27,0.05293722311841992,Summer
Ahya_394,v,-16.84588412,146.2317524,0.021909748653240402,-0.044705448116856984,-0.026555251837917078,0.004604800198404362,0.016958675582948498,0.028250466971199963,0.03468594224402342,0.023043510243802145,27,27,29,27,0.06661519677009739,Autumn
Ahya_394,wspeed_u,-16.84588412,146.2317524,-4.242395071481481,-4.128671445148148,-2.470027108656763,-4.450191364703704,1.2570935467142563,1.00208716238083,1.1959799619520084,0.6203685832262971,27,27,29,27,1.9801642560469408,Summer
Ahya_394,wspeed_v,-16.84588412,146.2317524,5.059425826383467,2.6950907473150876,1.493362965744347,6.035452927689495,1.969285191318438,1.6945110286581775,1.3874940743851403,1.2608477145871289,27,27,29,27,4.542089961945148,Winter
Ahya_395,u,-16.84596844,146.2317637,-0.06359648855938611,-0.03370641788095975,-0.010490957666838507,-0.06356385197885628,0.030529267995894963,0.04191638652246768,0.04606816081713273,0.024132727986534673,27,27,29,27,0.0531055308925476,Summer
Ahya_395,v,-16.84596844,146.2317637,0.03252573220063333,-0.0395354079045673,-0.02611285481457037,0.01795644341833451,0.020690126252432803,0.035286726984634205,0.03886448071782207,0.02382506318401518,27,27,29,27,0.07206114010520062,Autumn
Ahya_395,wspeed_u,-16.84596844,146.2317637,-4.2423114041888486,-4.128589890972656,-2.4699966370474593,-4.450058036898307,1.2570773814768605,1.0020856389210522,1.1959633466666297,0.6203674192057311,27,27,29,27,1.9800613998508476,Summer
Ahya_395,wspeed_v,-16.84596844,146.2317637,5.059432029413836,2.695060502978907,1.4933655812443307,6.035465869757976,1.9692871238363379,1.694524367451065,1.3875029987283076,1.260853066046786,27,27,29,27,4.5421002885136454,Winter
Ahya_396,u,-16.84598579,146.2318663,-0.06361249562669886,-0.033641122768564846,-0.010457289632416942,-0.0635543815833594,0.030548513495967315,0.041938145624238234,0.04608543280529211,0.024164775776112722,27,27,29,27,0.053155205994281925,Summer
Ahya_396,v,-16.84598579,146.2318663,0.032544243052454846,-0.039551443538984224,-0.02612720040301566,0.017970345855069098,0.020706532987787477,0.03530579971552128,0.038884577472505816,0.023845944762471025,27,27,29,27,0.07209568659143907,Autumn
