Site,Latitude,Longitude,mean_u,mean_v,mean_wind_speed,sd_wind_speed,cv_wind_speed,min_wind_speed,max_wind_speed,wind_speed_range,vector_magnitude,mean_wind_direction,directional_constancy,directional_variability,predominant_wind_sector,trade_wind_component,alongshore_wind_component,crossshore_wind_component,easterly_exposure,westerly_exposure,northerly_exposure,southerly_exposure,summer_wind_speed,autumn_wind_speed,winter_wind_speed,spring_wind_speed,seasonal_wind_range,dominant_wind_season,summer_winter_wind_diff,mean_wave_energy_proxy,extreme_wind_frequency,calm_wind_frequency,wind_transport_potential,wind_dispersal_symmetry,wind_retention_potential,n_months,n_years,wind_exposure_category,directional_consistency_category,seasonal_variability_category,wind_regime_type,variable_type,mean_current_speed,sd_current_speed,cv_current_speed,min_current_speed,max_current_speed,current_speed_range,mean_current_direction,predominant_current_sector,alongshore_current_component,crossshore_current_component,summer_current_speed,autumn_current_speed,winter_current_speed,spring_current_speed,seasonal_current_range,dominant_current_season,summer_winter_current_diff,extreme_current_frequency,calm_current_frequency,current_transport_potential,current_dispersal_symmetry,current_retention_potential,current_exposure_category,current_regime_type
Aken_1862,-18.67042788,147.7063333,0.5911731729753804,6.982330810810542,7.3343716031896715,2.1491909729719008,0.2930300084655148,2.3668535655167933,14.583440378566578,12.216586813049785,7.007312557039253,184.83952114016256,0.9554073526887862,0.04459264731121382,S,4.51923090534544,6.982330810810542,0.5911731729753804,1.1736546913662895,0.5824815183909091,6.982330810810542,0,6.575962031130048,8.845813130616454,8.464702052183963,5.507187685647453,3.3386254449690016,Autumn,1.8887400210539145,496.9661737920469,5.454545454545454,0,7.007312557039253,0.9193968883826008,0.00607995472874878,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1863,-18.67042554,147.7063247,0.5911723256279852,6.982330246168258,7.334371059832995,2.14919140091868,0.29303008852235757,2.3668522458957613,14.583426186782347,12.216573940886587,7.007311922923404,184.8395146259676,0.9554073370107022,0.04459266298929776,S,4.519231105248141,6.982330246168258,0.5911723256279852,1.1736537602643486,0.5824814346363636,6.982330246168258,0,6.575960990025186,8.845811991690752,8.464703994434423,5.507185786871088,3.338626204819664,Autumn,1.8887430044092373,496.9660944421624,5.454545454545454,0,7.007311922923404,0.9193969979422549,0.0060799573167918146,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1864,-18.67045563,147.7063281,0.5911836623953214,6.982326244593389,7.334365808882125,2.149195219311287,0.2930308189303226,2.3668015687175936,14.583440865651902,12.216639296934307,7.007308892051268,184.83960975177052,0.9554076077805143,0.044592392219485744,S,4.519220259402355,6.982326244593389,0.5911836623953214,1.1736555602444438,0.5824718978491226,6.982326244593389,0,6.575952908036482,8.845806508661465,8.464705676941266,5.5071768752852615,3.338629633376203,Autumn,1.8887527689047845,496.96554600147084,5.454545454545454,0,7.007308892051268,0.9193953945303108,0.006079924751705607,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1865,-18.67048346,147.7063299,0.5911939680199176,6.982322391058318,7.33436077381705,2.1491988851603456,0.2930315199155154,2.366753732427531,14.583452307292092,12.21669857486456,7.0073059217146705,184.83969637437318,0.9554078586821181,0.04459214131788192,S,4.519210247364539,6.982322391058318,0.5911939680199176,1.1736568908631162,0.5824629228431984,6.982322391058318,0,6.575945141920774,8.84580116823729,8.464707579909126,5.507168140897029,3.3386330273402613,Autumn,1.888762437988352,496.96501635459117,5.454545454545454,0,7.0073059217146705,0.9193939340793785,0.006079894716533648,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1866,-18.67048664,147.7063112,0.5911952705604715,6.982319985802822,7.334358066951529,2.1492009278260937,0.29303190657003103,2.366736479410669,14.583424308648603,12.216687829237934,7.007303634927959,184.83970864597813,0.9554078995001253,0.04459210049987472,S,4.519207625556809,6.982319985802822,0.5911952705604715,1.173655319361554,0.5824600488010827,6.982319985802822,0,6.57594051003953,8.845797045624943,8.464712449745859,5.507161340685562,3.3386357049393807,Autumn,1.888771939706329,496.9646824591042,5.454545454545454,0,7.007303634927959,0.9193937267360336,0.006079891395104616,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1867,-18.67046719,147.7062929,0.5911881364949187,6.982320908846168,7.33435966694684,2.149199828054386,0.2930316926970475,2.366759359942162,14.583389718615768,12.216630358673607,7.007303952794021,184.83964988494145,0.9554077344165798,0.04459226558342022,S,4.5192133227931475,6.982320908846168,0.5911881364949187,1.1736528070172063,0.5824646705222875,6.982320908846168,0,6.575942564937966,8.845797609326013,8.464715331957583,5.507162206159047,3.3386354031669656,Autumn,1.888772767019617,496.964806213211,5.454545454545454,0,7.007303952794021,0.9193947170113326,0.006079912577014807,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1868,-18.67044917,147.7062928,0.591181328722203,6.982323502803679,7.334363026853817,2.1491973773540183,0.2930312243183234,2.3667909199007084,14.58338379631764,12.216592876416932,7.0073059631526275,184.83959262971294,0.9554075708410243,0.044592429158975655,S,4.519219970820346,6.982323502803679,0.591181328722203,1.1736519020312939,0.5824705733090909,6.982323502803679,0,6.5759477813295675,8.845801244061537,8.46471386534865,5.5071681237513825,3.3386331203101545,Autumn,1.8887660840190819,496.9651621105325,5.454545454545454,0,7.0073059631526275,0.919395682139312,0.0060799320944036,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1869,-18.67040483,147.7062572,0.5911646410962418,6.982326192930245,7.334367289095531,2.1491944006766945,0.2930306481749337,2.3668465918742947,14.58331366700779,12.216467075133496,7.007307235833335,184.83945481281012,0.95540718914521,0.044592810854790055,S,4.519233672960562,6.982326192930245,0.5911646410962418,1.1736463006962417,0.5824816596,6.982326192930245,0,6.575953581723569,8.845803576431635,8.464719053892692,5.507171737472892,3.338631838958743,Autumn,1.8887654721691227,496.96552364568504,5.454545454545454,0,7.007307235833335,0.9193980042456882,0.006079980603246992,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1870,-18.67005363,147.7062531,0.5910083996127401,6.98237535888981,7.3344256435224295,2.14914681211428,0.29302182837075313,2.367448591058723,14.5831908230729,12.215742232014177,7.007343047178753,184.83814793838388,0.9554044703374222,0.04459552966257785,S,4.519378917956461,6.98237535888981,0.5910083996127401,1.1736012373036493,0.5825928376909091,6.98237535888981,0,6.5760321896565115,8.845872252073663,8.464692398719663,5.507283026518838,3.3385892255548253,Autumn,1.8886602090631515,496.971263593,5.454545454545454,0,7.007343047178753,0.919419948018056,0.006080302920783366,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1871,-18.67001725,147.706292,0.5909898915052897,6.982384666875229,7.334436342804011,2.149138547968012,0.2930202741587065,2.3675354080572077,14.58324346370264,12.215708055645432,7.007350761027719,184.83799072662458,0.9554041283489761,0.044595871651023855,S,4.519398586904355,6.982384666875229,0.5909898915052897,1.173597942272515,0.582608050767225,6.982384666875229,0,6.576048819382209,8.845886960880884,8.464679375684083,5.50730706885567,3.3385798920252148,Autumn,1.888630556301874,496.9724752500255,5.454545454545454,0,7.007350761027719,0.9194225890193833,0.006080340678773211,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1872,-18.67001826,147.7062945,0.5909903324608042,6.982384800829881,7.334436538590996,2.14913846439594,0.29302025494228445,2.367535320632785,14.58324795680233,12.215712636169545,7.0073509316946785,184.83799422688793,0.955404126114485,0.044595873885515,S,4.519398369821963,6.982384800829881,0.5909903324608042,1.1735983522238551,0.5826080197630511,6.982384800829881,0,6.576049365898763,8.845887256418587,8.464678795529146,5.50730756412432,3.3385796922942674,Autumn,1.8886294296303827,496.97250863353025,5.454545454545454,0,7.0073509316946785,0.9194225310490807,0.006080340821120831,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1873,-18.67000929,147.706307,0.5909856961845199,6.982387426201884,7.3344395911189055,2.1491361627391083,0.29301981917492986,2.3675587053699765,14.583265891812928,12.215707186442952,7.0073531566973895,184.83795464288633,0.9554040318475624,0.044595968152437604,S,4.5194035045827095,6.982387426201884,0.5909856961845199,1.1735978007206371,0.5826121045361172,6.982387426201884,0,6.5760543108342535,8.8458914745753,8.46467479718811,5.507314469306453,3.3385770052688466,Autumn,1.8886204863538563,496.9728636125421,5.454545454545454,0,7.0073531566973895,0.9194231967088351,0.006080351143179062,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1874,-18.66999831,147.7062937,0.5909806276183435,6.9823874888096285,7.334439370915921,2.149135860091009,0.2930197867083365,2.367568633957972,14.583240134916991,12.215671500959019,7.007352791611494,184.83791330411955,0.9554040107548697,0.04459598924513031,S,4.519407132870585,6.9823874888096285,0.5909806276183435,1.173594581569868,0.5826139539515247,6.9823874888096285,0,6.576052275593924,8.845890987412506,8.464677454791937,5.507313587741017,3.3385773996714896,Autumn,1.888625179198013,496.97276032508574,5.454545454545454,0,7.007352791611494,0.9194238853535519,0.0060803542015728995,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1875,-18.66993989,147.7063448,0.5909511031626246,6.98240128509296,7.3344551085372185,2.1491235079125572,0.2930174738421949,2.367701283354389,14.583307145158077,12.215605861803688,7.007364048798731,184.8376632434943,0.9554034955701403,0.04459650442985974,S,4.5194377652589335,6.98240128509296,0.5909511031626246,1.1735883476282427,0.5826372444656182,6.98240128509296,0,6.576076025340361,8.845912543510746,8.46465930411524,5.5073487895674775,3.3385637539432684,Autumn,1.8885832787748793,496.97450984634867,5.454545454545454,0,7.007364048798731,0.9194280836929842,0.006080411396608037,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1876,-18.66992002,147.7064399,0.5909388950185086,6.98241483865193,7.334471564203442,2.1491122132741944,0.29301527648742043,2.3677998718324296,14.583461729327327,12.215661857494897,7.007376524539861,184.83755443343898,0.9554030529943018,0.04459694700569816,S,4.519455981533881,6.98241483865193,0.5909388950185086,1.173593087973054,0.5826541929545455,6.98241483865193,0,6.5761066614981365,8.845935713975146,8.464632133608191,5.507386925710463,3.338548788264683,Autumn,1.8885254721100546,496.9766078440164,5.454545454545454,0,7.007376524539861,0.9194299289532132,0.0060804580964438715,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1877,-18.66983403,147.7066355,0.5908904604565478,6.982448598122237,7.334511814166738,2.149079517479301,0.29300921069188496,2.3680875892833413,14.583772613436736,12.215685024153395,7.007406079404686,184.8371365427373,0.955401839542989,0.04459816045701104,S,4.51951410149147,6.982448598122237,0.5908904604565478,1.1735945980073363,0.5827041375507884,6.982448598122237,0,6.576178653321042,8.845993799376505,8.4645654349560715,5.507482195742642,3.3385116036338625,Autumn,1.8883867816350293,496.9811587365829,5.454545454545454,0,7.007406079404686,0.9194369747533527,0.006080590172459591,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1878,-18.66981978,147.7066694,0.5908847724627486,6.982453955210623,7.3345184616640875,2.149073131163797,0.29300807440822857,2.368137531213191,14.583827713964569,12.215690182751377,7.007410937783286,184.83708650720712,0.9554016360323421,0.04459836396765793,S,4.519521911543982,6.982453955210623,0.5908847724627486,1.1735975752445666,0.5827128027818181,6.982453955210623,0,6.576191263221509,8.8460045376161,8.464551568138933,5.507498862749627,3.3385056748664725,Autumn,1.8883603049174242,496.98181632669707,5.454545454545454,0,7.007410937783286,0.919437823280264,0.006080612408403326,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1879,-18.66993017,147.7067698,0.5909295397924407,6.982450519519841,7.334516190706129,2.149079593314844,0.29300904619149004,2.3680282717959065,14.584026290919057,12.215998019123152,7.007411289380852,184.83745361036966,0.955401979787056,0.04459802021294401,S,4.519487826861331,6.982450519519841,0.5909295397924407,1.1736216535075361,0.5826921137150952,6.982450519519841,0,6.57619763314702,8.846003470055468,8.46453654285025,5.507498861776156,3.3385046082793117,Autumn,1.888338909703231,496.982315209382,5.454545454545454,0,7.007411289380852,0.919431694684752,0.006080567423036848,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1880,-18.66996101,147.7068039,0.590940906359612,6.982450405336229,7.334515254665598,2.149080375336654,0.29300919020784516,2.368002670918261,14.584091186821041,12.21608851590278,7.007412134146898,184.83754629625807,0.9554022168935261,0.04459778310647389,S,4.519479708744599,6.982450405336229,0.590940906359612,1.173627553340409,0.5826866469807971,6.982450405336229,0,6.5761967590419435,8.846004623579928,8.464530416611355,5.507500959845729,3.3385036637341985,Autumn,1.8883336575694116,496.9823301809295,5.454545454545454,0,7.007412134146898,0.9194301346658588,0.006080535871556686,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1881,-18.66991566,147.7068665,0.5909147617621788,6.982462681670338,7.334530335672977,2.1490651121735476,0.2930065067317444,2.368131368100966,14.584190021015543,12.216058652914576,7.007422162007037,184.8373248231136,0.9554016196408673,0.04459838035913266,S,4.519506876445831,6.982462681670338,0.5909147617621788,1.173624768592758,0.5827100068305794,6.982462681670338,0,6.576223798256423,8.846027832024319,8.464501589070359,5.5075389779642565,3.3384888540600626,Autumn,1.8882777908139357,496.98371777153955,5.454545454545454,0,7.007422162007037,0.9194338649213645,0.006080604799222028,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1882,-18.66987417,147.7068563,0.5908978438194903,6.982466909093218,7.3345362467641815,2.149059630686014,0.2930055232372908,2.368193849999327,14.584164295100738,12.21597044510141,7.007424947754512,184.8371840725177,0.955401229470509,0.044598770529491016,S,4.519521828477216,6.982466909093218,0.5908978438194903,1.1736201450296129,0.5827223012101227,6.982466909093218,0,6.576233932696418,8.846034377829243,8.464498203874756,5.507549014439105,3.338485363390138,Autumn,1.888264271178338,496.9841990151582,5.454545454545454,0,7.007424947754512,0.9194362364655052,0.0060806530950292745,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1883,-18.6698207,147.7068951,0.5908769784711111,6.982477485961684,7.334549961386364,2.1490458381948843,0.29300309487409576,2.368317062933242,14.584221832763554,12.215904769830312,7.007433727524575,184.83700678365477,0.9554006400414568,0.04459935995854325,S,4.519544061481962,6.982477485961684,0.5908769784711111,1.1736226279567226,0.5827456494856116,6.982477485961684,0,6.576258716585831,8.846055800588024,8.464473874011293,5.5075811761973865,3.3384746243906376,Autumn,1.8882151574254626,496.9854164160944,5.454545454545454,0,7.007433727524575,0.9194392319117253,0.006080722088381978,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1884,-18.66980729,147.7069033,0.5908717142416577,6.982479853313129,7.33455289650491,2.149042522572456,0.29300252556587686,2.3683467053561866,14.584233721470952,12.215887016114765,7.007435642559596,184.8369622621975,0.9554005188099205,0.044599481190079504,S,4.519549457824567,6.982479853313129,0.5908717142416577,1.173622872377333,0.5827511581356751,6.982479853313129,0,6.576263853806109,8.846060828335453,8.464467772101507,5.507588690494997,3.338472137840456,Autumn,1.8882039182953978,496.98564525290124,5.454545454545454,0,7.007435642559596,0.9194399818803921,0.006080736183841857,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1885,-18.66979874,147.7068846,0.590869416811242,6.9824792424027065,7.334551767285573,2.149043570434708,0.2930027135427858,2.3683455371165514,14.584199109631165,12.215853572514613,7.007434840104296,184.83694396551135,0.9554005564947646,0.04459944350523537,S,4.519550650374291,6.9824792424027065,0.590869416811242,1.173620363877831,0.5827509470665889,6.9824792424027065,0,6.57625979912518,8.846058424743905,8.464474127238331,5.507584493454164,3.338473931289741,Autumn,1.8882143281131514,496.9854876891323,5.454545454545454,0,7.007434840104296,0.9194402827113843,0.006080731982036453,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1886,-18.66984459,147.7067902,0.5908900923393022,6.982463585421312,7.3345317862753125,2.1490627666553808,0.29300612899064643,2.368190415662195,14.58404319737469,12.215852781712496,7.007420982284381,184.83712321030438,0.9554012698393324,0.04459873016066762,S,4.519524959410478,6.982463585421312,0.5908900923393022,1.1736122284554118,0.5827221361161093,6.982463585421312,0,6.576222346210511,8.84602606008513,8.464515342906873,5.5075344655331655,3.3384915945519644,Autumn,1.8882929966963617,496.9835193349511,5.454545454545454,0,7.007420982284381,0.9194372443180353,0.006080651289032881,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1887,-18.67000644,147.7067526,0.5909654098671052,6.982439027411872,7.334501421318303,2.1490937104614347,0.2930115609787634,2.3678838523064947,14.584013262628417,12.216129410321923,7.007402863200021,184.83775378001894,0.9554027548256321,0.04459724517436792,S,4.519454336740819,6.982439027411872,0.5909654098671052,1.1736309674120435,0.5826655575449384,6.982439027411872,0,6.576172507340631,8.845984103980888,8.464554203536416,5.5074673825617735,3.338516721419114,Autumn,1.8883816961957844,496.98101081203623,5.454545454545454,0,7.007402863200021,0.9194266418506079,0.00608047399714758,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1888,-18.67005455,147.7067585,0.5909868939287318,6.982432856605862,7.334493383772295,2.1490996859950333,0.2930126967937495,2.3678055216921177,14.584033414849646,12.216227893157528,7.0073985262581315,184.83793307311836,0.9554032105015097,0.04459678949849033,S,4.519434781796381,6.982432856605862,0.5909868939287318,1.1736377400014593,0.5826508460727272,6.982432856605862,0,6.576160330991038,8.845975458390752,8.464557145646591,5.507453418785339,3.3385220396054134,Autumn,1.888396814655553,496.98017784312515,5.454545454545454,0,7.0073985262581315,0.9194236243724343,0.006080418532677603,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aken_1889,-18.67003838,147.7067799,0.5909779032139768,6.9824377338183465,7.334499169381073,2.1490952447912703,0.29301186013667835,2.3678503297715054,14.584066157280592,12.216215827509087,7.007402627845604,184.83785645952074,0.9554030160776374,0.044596983922362554,S,4.519444587901773,6.9824377338183465,0.5909779032139768,1.173636664495795,0.5826587612818181,6.9824377338183465,0,6.576169654548058,8.845983426064064,8.464549689043398,5.507466464523066,3.338516961540998,Autumn,1.8883800344953405,496.9808418126137,5.454545454545454,0,7.007402627845604,0.9194249137444722,0.006080440244446289,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
